// annotations..
=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.11.09 15:46:44 =~=~=~=~=~=~=~=~=~=~=~=
// build date
lithiumtester Nov  9 2021 15:45:41
start setup..
setup done
// show commands and store volts setting
?
<n> sel 0-6
log
full cycle
chg
disch
store
xit
z-disabl
ana raw
*-reset
build
rv=3800
// start full cycle all
1f2f3f4f5f6f
// s=status change, l=log
s,c:1,chg v=3.752
s,c:2,chg v=3.755
s,c:3,chg v=3.598
s,c:4,chg v=3.957
s,c:5,chg v=3.963
s,c:6,chg v=4.145
// analog raw values
a
953 953 931 993 992 1000
// headers:
//  log or status
//  cell
//  rolling time minutes
//  time in current state minutes
//  state
//  cell volts - if in pause then last pause volts
//  capacity from discharge
//  charge delta - last value is just before charge end
//  discharge delta
//  discharge delta at 3.7V
l,c:3,332,75,dis,3.512,1.123,32,134,0
l,c:4,332,35,sto,4.022,2.158,31,341,158
l,c:5,332,36,sto,4.038,2.160,29,345,159
l,c:6,332,9,off,3.789,1.364,31,393,212
l,c:1,333,111,dis,3.373,1.669,33,190,158
l,c:2,333,101,dis,3.448,1.484,30,162,154
l,c:3,333,76,dis,3.513,1.134,32,135,0
l,c:4,333,36,sto,4.035,2.158,31,341,158
l,c:5,333,37,sto,4.041,2.160,29,345,159
l,c:6,333,9,off,3.791,1.364,31,393,212
l,c:1,334,112,dis,3.367,1.683,33,190,158
l,c:2,334,102,dis,3.436,1.498,30,162,154
l,c:3,334,77,dis,3.507,1.148,32,135,0
l,c:4,334,37,sto,4.040,2.158,31,341,158
l,c:5,334,37,sto,4.041,2.160,29,345,159
l,c:6,334,9,off,3.789,1.364,31,393,212
l,c:1,335,113,dis,3.368,1.695,33,198,158
l,c:2,335,103,dis,3.432,1.512,30,162,154
l,c:3,335,78,dis,3.502,1.162,32,135,0
l,c:4,335,37,sto,4.041,2.158,31,341,158
l,c:5,335,38,sto,4.033,2.160,29,345,159
l,c:6,335,9,off,3.791,1.364,31,393,212
l,c:1,336,114,dis,3.360,1.709,33,198,158
l,c:2,336,104,dis,3.438,1.523,30,166,154
l,c:3,336,79,dis,3.503,1.174,32,139,0
l,c:4,336,37,sto,4.026,2.158,31,341,158
l,c:5,336,39,sto,4.040,2.160,29,345,159
l,c:6,336,9,off,3.790,1.364,31,393,212
l,c:1,337,115,dis,3.354,1.723,33,198,158
l,c:2,337,105,dis,3.426,1.537,30,166,154
l,c:3,337,80,dis,3.496,1.188,32,139,0
l,c:4,337,38,sto,4.038,2.158,31,341,158
l,c:5,337,40,sto,4.043,2.160,29,345,159
l,c:6,337,9,off,3.790,1.364,31,393,212
s,c:5,sto-end:  v=3.821
l,c:1,338,116,dis,3.353,1.734,33,204,158
l,c:2,338,106,dis,3.422,1.551,30,166,154
l,c:3,338,81,dis,3.491,1.202,32,139,0
l,c:4,338,39,sto,4.043,2.158,31,341,158
l,c:5,338,40,off,3.809,2.160,29,345,159
l,c:6,338,9,off,3.788,1.364,31,393,212
l,c:1,339,117,dis,3.346,1.748,33,204,158
l,c:2,339,107,dis,3.428,1.562,30,170,154
l,c:3,339,82,dis,3.492,1.213,32,144,0
l,c:4,339,40,sto,4.044,2.158,31,341,158
l,c:5,339,40,off,3.797,2.160,29,345,159
l,c:6,339,9,off,3.790,1.364,31,393,212
s,c:4,sto-end:  v=3.804
l,c:1,340,118,dis,3.339,1.762,33,204,158
l,c:2,340,108,dis,3.417,1.576,30,170,154
l,c:3,340,83,dis,3.486,1.227,32,144,0
l,c:4,340,40,off,3.800,2.158,31,341,158
l,c:5,340,40,off,3.793,2.160,29,345,159
l,c:6,340,9,off,3.790,1.364,31,393,212
l,c:1,341,118,dis,3.337,1.773,33,214,158
l,c:2,341,109,dis,3.411,1.589,30,170,154
l,c:3,341,84,dis,3.482,1.241,32,144,0
l,c:4,341,40,off,3.793,2.158,31,341,158
l,c:5,341,40,off,3.790,2.160,29,345,159
l,c:6,341,9,off,3.790,1.364,31,393,212
l,c:1,342,119,dis,3.329,1.787,33,214,158
l,c:2,342,109,dis,3.417,1.601,30,177,154
l,c:3,342,85,dis,3.483,1.253,32,147,0
l,c:4,342,40,off,3.789,2.158,31,341,158
l,c:5,342,40,off,3.787,2.160,29,345,159
l,c:6,342,9,off,3.791,1.364,31,393,212
l,c:1,343,120,dis,3.321,1.801,33,214,158
l,c:2,343,110,dis,3.404,1.614,30,177,154
l,c:3,343,86,dis,3.478,1.267,32,147,0
l,c:4,343,40,off,3.787,2.158,31,341,158
l,c:5,343,40,off,3.786,2.160,29,345,159
l,c:6,343,9,off,3.790,1.364,31,393,212
l,c:1,344,121,dis,3.317,1.812,33,224,158
l,c:2,344,111,dis,3.400,1.628,30,177,154
l,c:3,344,87,dis,3.474,1.281,32,147,0
l,c:4,344,40,off,3.784,2.158,31,341,158
l,c:5,344,40,off,3.784,2.160,29,345,159
l,c:6,344,9,off,3.790,1.364,31,393,212
l,c:1,345,122,dis,3.309,1.826,33,224,158
l,c:2,345,112,dis,3.406,1.639,30,181,154
l,c:3,345,87,dis,3.474,1.292,32,151,0
l,c:4,345,40,off,3.783,2.158,31,341,158
l,c:5,345,40,off,3.783,2.160,29,345,159
l,c:6,345,9,off,3.790,1.364,31,393,212
l,c:1,346,123,dis,3.300,1.840,33,224,158
l,c:2,346,113,dis,3.393,1.653,30,181,154
l,c:3,346,88,dis,3.469,1.306,32,151,0
l,c:4,346,40,off,3.781,2.158,31,341,158
l,c:5,346,40,off,3.782,2.160,29,345,159
l,c:6,346,9,off,3.790,1.364,31,393,212
l,c:1,347,124,dis,3.297,1.851,33,236,158
l,c:2,347,114,dis,3.388,1.666,30,181,154
l,c:3,347,89,dis,3.463,1.320,32,151,0
l,c:4,347,40,off,3.779,2.158,31,341,158
l,c:5,347,40,off,3.782,2.160,29,345,159
l,c:6,347,9,off,3.791,1.364,31,393,212
l,c:1,348,125,dis,3.284,1.865,33,236,158
l,c:2,348,115,dis,3.396,1.678,30,186,154
l,c:3,348,90,dis,3.464,1.332,32,154,0
l,c:4,348,40,off,3.779,2.158,31,341,158
l,c:5,348,40,off,3.781,2.160,29,345,159
l,c:6,348,9,off,3.790,1.364,31,393,212
l,c:1,349,126,dis,3.274,1.879,33,236,158
l,c:2,349,116,dis,3.381,1.691,30,186,154
l,c:3,349,91,dis,3.459,1.346,32,154,0
l,c:4,349,40,off,3.779,2.158,31,341,158
l,c:5,349,40,off,3.780,2.160,29,345,159
l,c:6,349,9,off,3.789,1.364,31,393,212
l,c:1,350,127,dis,3.270,1.890,33,248,158
l,c:2,350,117,dis,3.375,1.705,30,186,154
l,c:3,350,92,dis,3.454,1.359,32,154,0
l,c:4,350,40,off,3.778,2.158,31,341,158
l,c:5,350,40,off,3.779,2.160,29,345,159
l,c:6,350,9,off,3.790,1.364,31,393,212
l,c:1,351,128,dis,3.255,1.903,33,248,158
l,c:2,351,118,dis,3.383,1.716,30,195,154
l,c:3,351,93,dis,3.456,1.371,32,159,159
l,c:4,351,40,off,3.777,2.158,31,341,158
l,c:5,351,40,off,3.777,2.160,29,345,159
l,c:6,351,9,off,3.790,1.364,31,393,212
l,c:1,352,129,dis,3.244,1.917,33,248,158
l,c:2,352,119,dis,3.367,1.729,30,195,154
l,c:3,352,94,dis,3.450,1.385,32,159,159
l,c:4,352,40,off,3.776,2.158,31,341,158
l,c:5,352,40,off,3.777,2.160,29,345,159
l,c:6,352,9,off,3.790,1.364,31,393,212
l,c:1,353,130,dis,3.241,1.928,33,263,158
l,c:2,353,120,dis,3.362,1.743,30,195,154
l,c:3,353,95,dis,3.444,1.399,32,159,159
l,c:4,353,40,off,3.774,2.158,31,341,158
l,c:5,353,40,off,3.778,2.160,29,345,159
l,c:6,353,9,off,3.791,1.364,31,393,212
l,c:1,354,131,dis,3.224,1.941,33,263,158
l,c:2,354,121,dis,3.371,1.754,30,202,154
l,c:3,354,96,dis,3.446,1.410,32,161,159
l,c:4,354,40,off,3.775,2.158,31,341,158
l,c:5,354,40,off,3.777,2.160,29,345,159
l,c:6,354,9,off,3.791,1.364,31,393,212
l,c:1,355,132,dis,3.210,1.955,33,263,158
l,c:2,355,122,dis,3.352,1.767,30,202,154
l,c:3,355,97,dis,3.440,1.424,32,161,159
l,c:4,355,40,off,3.775,2.158,31,341,158
l,c:5,355,40,off,3.776,2.160,29,345,159
l,c:6,355,9,off,3.790,1.364,31,393,212
l,c:1,356,133,dis,3.203,1.966,33,280,158
l,c:2,356,123,dis,3.346,1.781,30,202,154
l,c:3,356,98,dis,3.435,1.438,32,161,159
l,c:4,356,40,off,3.775,2.158,31,341,158
l,c:5,356,40,off,3.777,2.160,29,345,159
l,c:6,356,9,off,3.790,1.364,31,393,212
l,c:1,357,134,dis,3.181,1.979,33,280,158
l,c:2,357,124,dis,3.355,1.792,30,208,154
l,c:3,357,99,dis,3.435,1.449,32,164,159
l,c:4,357,40,off,3.774,2.158,31,341,158
l,c:5,357,40,off,3.776,2.160,29,345,159
l,c:6,357,9,off,3.790,1.364,31,393,212
l,c:1,358,135,dis,3.160,1.992,33,280,158
l,c:2,358,125,dis,3.336,1.805,30,208,154
l,c:3,358,100,dis,3.430,1.463,32,164,159
l,c:4,358,40,off,3.774,2.158,31,341,158
l,c:5,358,40,off,3.776,2.160,29,345,159
l,c:6,358,9,off,3.790,1.364,31,393,212
l,c:1,359,135,dis,3.148,2.003,33,299,158
l,c:2,359,126,dis,3.330,1.819,30,208,154
l,c:3,359,101,dis,3.426,1.476,32,164,159
l,c:4,359,40,off,3.773,2.158,31,341,158
l,c:5,359,40,off,3.774,2.160,29,345,159
l,c:6,359,9,off,3.791,1.364,31,393,212
l,c:1,360,136,dis,3.118,2.016,33,299,158
l,c:2,360,126,dis,3.337,1.830,30,221,154
l,c:3,360,101,dis,3.426,1.488,32,169,159
l,c:4,360,40,off,3.774,2.158,31,341,158
l,c:5,360,40,off,3.775,2.160,29,345,159
l,c:6,360,9,off,3.789,1.364,31,393,212
l,c:1,361,137,dis,3.085,2.029,33,299,158
l,c:2,361,127,dis,3.318,1.843,30,221,154
l,c:3,361,102,dis,3.419,1.501,32,169,159
l,c:4,361,40,off,3.772,2.158,31,341,158
l,c:5,361,40,off,3.774,2.160,29,345,159
l,c:6,361,9,off,3.791,1.364,31,393,212
l,c:1,362,138,dis,3.062,2.040,33,316,158
l,c:2,362,128,dis,3.309,1.856,30,221,154
l,c:3,362,103,dis,3.415,1.515,32,169,159
l,c:4,362,40,off,3.771,2.158,31,341,158
l,c:5,362,40,off,3.774,2.160,29,345,159
l,c:6,362,9,off,3.790,1.364,31,393,212
l,c:1,363,139,dis,3.016,2.052,33,316,158
l,c:2,363,129,dis,3.320,1.867,30,231,154
l,c:3,363,104,dis,3.416,1.526,32,175,159
l,c:4,363,40,off,3.771,2.158,31,341,158
l,c:5,363,40,off,3.773,2.160,29,345,159
l,c:6,363,9,off,3.791,1.364,31,393,212
l,c:1,364,140,dis,2.967,2.065,33,316,158
l,c:2,364,130,dis,3.296,1.881,30,231,154
l,c:3,364,105,dis,3.409,1.540,32,175,159
l,c:4,364,40,off,3.771,2.158,31,341,158
l,c:5,364,40,off,3.774,2.160,29,345,159
l,c:6,364,9,off,3.791,1.364,31,393,212
l,c:1,365,141,dis,2.928,2.075,33,341,158
l,c:2,365,131,dis,3.285,1.894,30,231,154
l,c:3,365,106,dis,3.404,1.554,32,175,159
l,c:4,365,40,off,3.771,2.158,31,341,158
l,c:5,365,40,off,3.773,2.160,29,345,159
l,c:6,365,9,off,3.790,1.364,31,393,212
s,c:1,dis-end:  v=2.925
l,c:1,366,141,pnd,3.381,2.075,33,341,158
l,c:2,366,132,dis,3.294,1.905,30,245,154
l,c:3,366,107,dis,3.405,1.565,32,179,159
l,c:4,366,40,off,3.770,2.158,31,341,158
l,c:5,366,40,off,3.772,2.160,29,345,159
l,c:6,366,9,off,3.788,1.364,31,393,212
l,c:1,367,141,pnd,3.404,2.075,33,341,158
l,c:2,367,133,dis,3.270,1.918,30,245,154
l,c:3,367,108,dis,3.398,1.579,32,179,159
l,c:4,367,40,off,3.771,2.158,31,341,158
l,c:5,367,40,off,3.773,2.160,29,345,159
l,c:6,367,9,off,3.790,1.364,31,393,212
l,c:1,368,141,pnd,3.417,2.075,33,341,158
l,c:2,368,134,dis,3.259,1.931,30,245,154
l,c:3,368,109,dis,3.394,1.592,32,179,159
l,c:4,368,40,off,3.770,2.158,31,341,158
l,c:5,368,40,off,3.772,2.160,29,345,159
l,c:6,368,9,off,3.791,1.364,31,393,212
s,c:1,sto v=3.417 to v=3.800
l,c:1,369,0,sto,3.785,2.075,33,341,158
l,c:2,369,135,dis,3.270,1.942,30,262,154
l,c:3,369,110,dis,3.394,1.604,32,185,159
l,c:4,369,40,off,3.770,2.158,31,341,158
l,c:5,369,40,off,3.772,2.160,29,345,159
l,c:6,369,9,off,3.790,1.364,31,393,212
l,c:1,370,1,sto,3.834,2.075,33,341,158
l,c:2,370,136,dis,3.240,1.955,30,262,154
l,c:3,370,111,dis,3.388,1.617,32,185,159
l,c:4,370,40,off,3.771,2.158,31,341,158
l,c:5,370,40,off,3.772,2.160,29,345,159
l,c:6,370,9,off,3.789,1.364,31,393,212
l,c:1,371,2,sto,3.880,2.075,33,341,158
l,c:2,371,137,dis,3.225,1.968,30,262,154
l,c:3,371,112,dis,3.383,1.631,32,185,159
l,c:4,371,40,off,3.770,2.158,31,341,158
l,c:5,371,40,off,3.771,2.160,29,345,159
l,c:6,371,9,off,3.790,1.364,31,393,212
l,c:1,372,3,sto,3.914,2.075,33,341,158
l,c:2,372,138,dis,3.237,1.978,30,278,154
l,c:3,372,113,dis,3.383,1.642,32,190,159
l,c:4,372,40,off,3.770,2.158,31,341,158
l,c:5,372,40,off,3.772,2.160,29,345,159
l,c:6,372,9,off,3.790,1.364,31,393,212
l,c:1,373,4,sto,3.934,2.075,33,341,158
l,c:2,373,139,dis,3.203,1.991,30,278,154
l,c:3,373,114,dis,3.376,1.656,32,190,159
l,c:4,373,40,off,3.770,2.158,31,341,158
l,c:5,373,40,off,3.770,2.160,29,345,159
l,c:6,373,9,off,3.790,1.364,31,393,212
l,c:1,374,5,sto,3.950,2.075,33,341,158
l,c:2,374,140,dis,3.184,2.004,30,278,154
l,c:3,374,115,dis,3.370,1.669,32,190,159
l,c:4,374,40,off,3.769,2.158,31,341,158
l,c:5,374,40,off,3.771,2.160,29,345,159
l,c:6,374,9,off,3.790,1.364,31,393,212
l,c:1,375,6,sto,3.957,2.075,33,341,158
l,c:2,375,140,dis,3.198,2.015,30,299,154
l,c:3,375,116,dis,3.371,1.680,32,198,159
l,c:4,375,40,off,3.769,2.158,31,341,158
l,c:5,375,40,off,3.771,2.160,29,345,159
l,c:6,375,9,off,3.790,1.364,31,393,212
l,c:1,376,7,sto,3.956,2.075,33,341,158
l,c:2,376,141,dis,3.154,2.027,30,299,154
l,c:3,376,117,dis,3.363,1.694,32,198,159
l,c:4,376,40,off,3.769,2.158,31,341,158
l,c:5,376,40,off,3.770,2.160,29,345,159
l,c:6,376,9,off,3.791,1.364,31,393,212
l,c:1,377,8,sto,3.960,2.075,33,341,158
l,c:2,377,142,dis,3.128,2.040,30,299,154
l,c:3,377,118,dis,3.357,1.707,32,198,159
l,c:4,377,40,off,3.770,2.158,31,341,158
l,c:5,377,40,off,3.770,2.160,29,345,159
l,c:6,377,9,off,3.789,1.364,31,393,212
l,c:1,378,9,sto,3.963,2.075,33,341,158
l,c:2,378,143,dis,3.142,2.050,30,319,154
l,c:3,378,118,dis,3.356,1.718,32,206,159
l,c:4,378,40,off,3.769,2.158,31,341,158
l,c:5,378,40,off,3.771,2.160,29,345,159
l,c:6,378,9,off,3.791,1.364,31,393,212
l,c:1,379,10,sto,3.964,2.075,33,341,158
l,c:2,379,144,dis,3.082,2.063,30,319,154
l,c:3,379,119,dis,3.348,1.732,32,206,159
l,c:4,379,40,off,3.769,2.158,31,341,158
l,c:5,379,40,off,3.771,2.160,29,345,159
l,c:6,379,9,off,3.791,1.364,31,393,212
l,c:1,380,11,sto,3.968,2.075,33,341,158
l,c:2,380,145,dis,3.046,2.075,30,319,154
l,c:3,380,120,dis,3.343,1.745,32,206,159
l,c:4,380,40,off,3.769,2.158,31,341,158
l,c:5,380,40,off,3.770,2.160,29,345,159
l,c:6,380,9,off,3.791,1.364,31,393,212
l,c:1,381,12,sto,3.973,2.075,33,341,158
l,c:2,381,146,dis,3.057,2.085,30,347,154
l,c:3,381,121,dis,3.340,1.756,32,212,159
l,c:4,381,40,off,3.767,2.158,31,341,158
l,c:5,381,40,off,3.770,2.160,29,345,159
l,c:6,381,9,off,3.791,1.364,31,393,212
l,c:1,382,13,sto,3.973,2.075,33,341,158
l,c:2,382,147,dis,2.973,2.097,30,347,154
l,c:3,382,122,dis,3.331,1.770,32,212,159
l,c:4,382,40,off,3.768,2.158,31,341,158
l,c:5,382,40,off,3.771,2.160,29,345,159
l,c:6,382,9,off,3.791,1.364,31,393,212
s,c:2,dis-end:  v=2.924
l,c:1,383,14,sto,3.978,2.075,33,341,158
l,c:2,383,148,pnd,3.326,2.108,30,347,154
l,c:3,383,123,dis,3.324,1.783,32,212,159
l,c:4,383,40,off,3.768,2.158,31,341,158
l,c:5,383,40,off,3.770,2.160,29,345,159
l,c:6,383,9,off,3.791,1.364,31,393,212
l,c:1,384,15,sto,3.982,2.075,33,341,158
l,c:2,384,148,pnd,3.412,2.108,30,347,154
l,c:3,384,124,dis,3.323,1.794,32,222,159
l,c:4,384,40,off,3.768,2.158,31,341,158
l,c:5,384,40,off,3.771,2.160,29,345,159
l,c:6,384,9,off,3.791,1.364,31,393,212
l,c:1,385,15,sto,3.981,2.075,33,341,158
l,c:2,385,148,pnd,3.432,2.108,30,347,154
l,c:3,385,125,dis,3.313,1.807,32,222,159
l,c:4,385,40,off,3.769,2.158,31,341,158
l,c:5,385,40,off,3.769,2.160,29,345,159
l,c:6,385,9,off,3.790,1.364,31,393,212
s,c:2,sto v=3.445 to v=3.800
l,c:1,386,16,sto,3.988,2.075,33,341,158
l,c:2,386,0,sto,3.726,2.108,30,347,154
l,c:3,386,126,dis,3.305,1.821,32,222,159
l,c:4,386,40,off,3.768,2.158,31,341,158
l,c:5,386,40,off,3.770,2.160,29,345,159
l,c:6,386,9,off,3.790,1.364,31,393,212
l,c:1,387,17,sto,3.993,2.075,33,341,158
l,c:2,387,0,sto,3.812,2.108,30,347,154
l,c:3,387,127,dis,3.302,1.832,32,233,159
l,c:4,387,40,off,3.768,2.158,31,341,158
l,c:5,387,40,off,3.769,2.160,29,345,159
l,c:6,387,9,off,3.791,1.364,31,393,212
l,c:1,388,18,sto,3.993,2.075,33,341,158
l,c:2,388,1,sto,3.871,2.108,30,347,154
l,c:3,388,128,dis,3.291,1.845,32,233,159
l,c:4,388,40,off,3.767,2.158,31,341,158
l,c:5,388,40,off,3.770,2.160,29,345,159
l,c:6,388,9,off,3.790,1.364,31,393,212
l,c:1,389,19,sto,3.997,2.075,33,341,158
l,c:2,389,2,sto,3.912,2.108,30,347,154
l,c:3,389,129,dis,3.280,1.858,32,233,159
l,c:4,389,40,off,3.768,2.158,31,341,158
l,c:5,389,40,off,3.770,2.160,29,345,159
l,c:6,389,9,off,3.790,1.364,31,393,212
l,c:1,390,20,sto,4.001,2.075,33,341,158
l,c:2,390,3,sto,3.932,2.108,30,347,154
l,c:3,390,130,dis,3.278,1.869,32,246,159
l,c:4,390,40,off,3.768,2.158,31,341,158
l,c:5,390,40,off,3.770,2.160,29,345,159
l,c:6,390,9,off,3.790,1.364,31,393,212
l,c:1,391,21,sto,4.002,2.075,33,341,158
l,c:2,391,4,sto,3.955,2.108,30,347,154
l,c:3,391,131,dis,3.264,1.882,32,246,159
l,c:4,391,40,off,3.767,2.158,31,341,158
l,c:5,391,40,off,3.770,2.160,29,345,159
l,c:6,391,9,off,3.791,1.364,31,393,212
l,c:1,392,22,sto,4.008,2.075,33,341,158
l,c:2,392,5,sto,3.964,2.108,30,347,154
l,c:3,392,132,dis,3.252,1.895,32,246,159
l,c:4,392,40,off,3.767,2.158,31,341,158
l,c:5,392,40,off,3.769,2.160,29,345,159
l,c:6,392,9,off,3.791,1.364,31,393,212
l,c:1,393,23,sto,4.013,2.075,33,341,158
l,c:2,393,6,sto,3.960,2.108,30,347,154
l,c:3,393,132,dis,3.251,1.906,32,261,159
l,c:4,393,40,off,3.767,2.158,31,341,158
l,c:5,393,40,off,3.770,2.160,29,345,159
l,c:6,393,9,off,3.790,1.364,31,393,212
l,c:1,394,24,sto,4.011,2.075,33,341,158
l,c:2,394,7,sto,3.968,2.108,30,347,154
l,c:3,394,133,dis,3.234,1.919,32,261,159
l,c:4,394,40,off,3.767,2.158,31,341,158
l,c:5,394,40,off,3.769,2.160,29,345,159
l,c:6,394,9,off,3.790,1.364,31,393,212
l,c:1,395,25,sto,4.017,2.075,33,341,158
l,c:2,395,8,sto,3.971,2.108,30,347,154
l,c:3,395,134,dis,3.221,1.932,32,261,159
l,c:4,395,40,off,3.767,2.158,31,341,158
l,c:5,395,40,off,3.769,2.160,29,345,159
l,c:6,395,9,off,3.790,1.364,31,393,212
l,c:1,396,26,sto,4.022,2.075,33,341,158
l,c:2,396,9,sto,3.968,2.108,30,347,154
l,c:3,396,135,dis,3.217,1.942,32,275,159
l,c:4,396,40,off,3.767,2.158,31,341,158
l,c:5,396,40,off,3.770,2.160,29,345,159
l,c:6,396,9,off,3.790,1.364,31,393,212
l,c:1,397,27,sto,4.022,2.075,33,341,158
l,c:2,397,10,sto,3.977,2.108,30,347,154
l,c:3,397,136,dis,3.198,1.955,32,275,159
l,c:4,397,40,off,3.766,2.158,31,341,158
l,c:5,397,40,off,3.770,2.160,29,345,159
l,c:6,397,9,off,3.791,1.364,31,393,212
l,c:1,398,28,sto,4.027,2.075,33,341,158
l,c:2,398,11,sto,3.981,2.108,30,347,154
l,c:3,398,137,dis,3.182,1.968,32,275,159
l,c:4,398,40,off,3.766,2.158,31,341,158
l,c:5,398,40,off,3.769,2.160,29,345,159
l,c:6,398,9,off,3.790,1.364,31,393,212
l,c:1,399,29,sto,4.031,2.075,33,341,158
l,c:2,399,12,sto,3.978,2.108,30,347,154
l,c:3,399,138,dis,3.176,1.979,32,293,159
l,c:4,399,40,off,3.767,2.158,31,341,158
l,c:5,399,40,off,3.769,2.160,29,345,159
l,c:6,399,9,off,3.790,1.364,31,393,212
l,c:1,400,29,sto,4.025,2.075,33,341,158
l,c:2,400,13,sto,3.986,2.108,30,347,154
l,c:3,400,139,dis,3.151,1.991,32,293,159
l,c:4,400,40,off,3.767,2.158,31,341,158
l,c:5,400,40,off,3.769,2.160,29,345,159
l,c:6,400,9,off,3.790,1.364,31,393,212
l,c:1,401,30,sto,4.032,2.075,33,341,158
l,c:2,401,14,sto,3.992,2.108,30,347,154
l,c:3,401,140,dis,3.128,2.004,32,293,159
l,c:4,401,40,off,3.767,2.158,31,341,158
l,c:5,401,40,off,3.768,2.160,29,345,159
l,c:6,401,9,off,3.791,1.364,31,393,212
l,c:1,402,31,sto,4.036,2.075,33,341,158
l,c:2,402,15,sto,3.988,2.108,30,347,154
l,c:3,402,141,dis,3.119,2.014,32,312,159
l,c:4,402,40,off,3.767,2.158,31,341,158
l,c:5,402,40,off,3.769,2.160,29,345,159
l,c:6,402,9,off,3.791,1.364,31,393,212
l,c:1,403,32,sto,4.038,2.075,33,341,158
l,c:2,403,16,sto,3.997,2.108,30,347,154
l,c:3,403,142,dis,3.085,2.027,32,312,159
l,c:4,403,40,off,3.767,2.158,31,341,158
l,c:5,403,40,off,3.769,2.160,29,345,159
l,c:6,403,9,off,3.790,1.364,31,393,212
l,c:1,404,33,sto,4.033,2.075,33,341,158
l,c:2,404,17,sto,4.001,2.108,30,347,154
l,c:3,404,143,dis,3.053,2.039,32,312,159
l,c:4,404,40,off,3.766,2.158,31,341,158
l,c:5,404,40,off,3.768,2.160,29,345,159
l,c:6,404,9,off,3.791,1.364,31,393,212
l,c:1,405,34,sto,4.039,2.075,33,341,158
l,c:2,405,17,sto,3.997,2.108,30,347,154
l,c:3,405,144,dis,3.033,2.049,32,334,159
l,c:4,405,40,off,3.767,2.158,31,341,158
l,c:5,405,40,off,3.768,2.160,29,345,159
l,c:6,405,9,off,3.792,1.364,31,393,212
l,c:1,406,34,sto,4.041,2.075,33,341,158
l,c:2,406,18,sto,4.006,2.108,30,347,154
l,c:3,406,145,dis,2.985,2.061,32,334,159
l,c:4,406,40,off,3.766,2.158,31,341,158
l,c:5,406,40,off,3.770,2.160,29,345,159
l,c:6,406,9,off,3.790,1.364,31,393,212
l,c:1,407,35,sto,4.022,2.075,33,341,158
l,c:2,407,19,sto,4.009,2.108,30,347,154
l,c:3,407,146,dis,2.936,2.073,32,334,159
l,c:4,407,40,off,3.766,2.158,31,341,158
l,c:5,407,40,off,3.769,2.160,29,345,159
l,c:6,407,9,off,3.790,1.364,31,393,212
s,c:3,dis-end:  v=2.925
l,c:1,408,36,sto,4.037,2.075,33,341,158
l,c:2,408,20,sto,4.006,2.108,30,347,154
l,c:3,408,146,pnd,3.401,2.075,32,334,159
l,c:4,408,40,off,3.767,2.158,31,341,158
l,c:5,408,40,off,3.768,2.160,29,345,159
l,c:6,408,9,off,3.791,1.364,31,393,212
l,c:1,409,37,sto,4.043,2.075,33,341,158
l,c:2,409,21,sto,4.014,2.108,30,347,154
l,c:3,409,146,pnd,3.432,2.075,32,334,159
l,c:4,409,40,off,3.766,2.158,31,341,158
l,c:5,409,40,off,3.769,2.160,29,345,159
l,c:6,409,9,off,3.791,1.364,31,393,212
l,c:1,410,37,sto,4.044,2.075,33,341,158
l,c:2,410,22,sto,4.018,2.108,30,347,154
l,c:3,410,146,pnd,3.448,2.075,32,334,159
l,c:4,410,40,off,3.767,2.158,31,341,158
l,c:5,410,40,off,3.768,2.160,29,345,159
l,c:6,410,9,off,3.790,1.364,31,393,212
s,c:3,sto v=3.451 to v=3.800
l,c:1,411,37,sto,4.014,2.075,33,341,158
l,c:2,411,23,sto,4.015,2.108,30,347,154
l,c:3,411,0,sto,3.577,2.075,32,334,159
l,c:4,411,40,off,3.766,2.158,31,341,158
l,c:5,411,40,off,3.769,2.160,29,345,159
l,c:6,411,9,off,3.790,1.364,31,393,212
l,c:1,412,38,sto,4.037,2.075,33,341,158
l,c:2,412,24,sto,4.022,2.108,30,347,154
l,c:3,412,1,sto,3.872,2.075,32,334,159
l,c:4,412,40,off,3.766,2.158,31,341,158
l,c:5,412,40,off,3.769,2.160,29,345,159
l,c:6,412,9,off,3.791,1.364,31,393,212
l,c:1,413,39,sto,4.044,2.075,33,341,158
l,c:2,413,25,sto,4.026,2.108,30,347,154
l,c:3,413,2,sto,3.917,2.075,32,334,159
l,c:4,413,40,off,3.766,2.158,31,341,158
l,c:5,413,40,off,3.769,2.160,29,345,159
l,c:6,413,9,off,3.791,1.364,31,393,212
l,c:1,414,40,sto,4.046,2.075,33,341,158
l,c:2,414,26,sto,4.022,2.108,30,347,154
l,c:3,414,3,sto,3.723,2.075,32,334,159
l,c:4,414,40,off,3.766,2.158,31,341,158
l,c:5,414,40,off,3.768,2.160,29,345,159
l,c:6,414,9,off,3.791,1.364,31,393,212
s,c:1,sto-end:  v=3.814
l,c:1,415,40,off,3.803,2.075,33,341,158
l,c:2,415,27,sto,4.032,2.108,30,347,154
l,c:3,415,4,sto,3.962,2.075,32,334,159
l,c:4,415,40,off,3.766,2.158,31,341,158
l,c:5,415,40,off,3.768,2.160,29,345,159
l,c:6,415,9,off,3.790,1.364,31,393,212
l,c:1,416,40,off,3.796,2.075,33,341,158
l,c:2,416,28,sto,4.035,2.108,30,347,154
l,c:3,416,5,sto,3.971,2.075,32,334,159
